5385;x;6;21:40:54;17.05.2018
5386;x;7;21:41:01;17.05.2018
5387;x;6;21:41:17;17.05.2018
5388;x;7;21:41:28;17.05.2018
5389;x;8;21:41:39;17.05.2018
5390;x;13;21:41:53;17.05.2018
5391;x;12;21:42:11;17.05.2018
5392;x;13;21:42:22;17.05.2018
5393;x;18;21:42:31;17.05.2018
5394;x;19;21:42:38;17.05.2018
5395;x;49;21:42:49;17.05.2018
5396;x;55;21:42:54;17.05.2018
5397;x;62;21:43:00;17.05.2018
5398;x;55;21:43:18;17.05.2018
5399;x;61;21:43:28;17.05.2018
5400;x;62;21:43:43;17.05.2018
5401;x;69;21:43:53;17.05.2018
5402;x;61;21:44:01;17.05.2018
5403;x;55;21:44:17;17.05.2018
5404;x;49;21:44:30;17.05.2018
5405;x;55;21:44:44;17.05.2018
5406;x;49;21:44:51;17.05.2018
5407;x;55;21:44:56;17.05.2018
5408;x;61;21:45:13;17.05.2018
5409;x;68;21:45:33;17.05.2018
5410;x;77;21:45:39;17.05.2018
5411;x;88;21:45:44;17.05.2018
5412;x;98;21:46:04;17.05.2018
5413;x;107;21:46:12;17.05.2018
5414;x;106;21:46:21;17.05.2018
5415;x;97;21:46:34;17.05.2018
5416;x;98;21:46:47;17.05.2018
5417;x;106;21:47:06;17.05.2018
5418;x;98;21:47:16;17.05.2018
5419;x;107;21:47:36;17.05.2018
5420;x;112;21:47:44;17.05.2018
5421;x;114;21:47:53;17.05.2018
5422;x;112;21:47:59;17.05.2018
5423;x;107;21:48:11;17.05.2018
5424;x;112;21:48:20;17.05.2018
5425;x;106;21:48:35;17.05.2018
5426;x;112;21:48:55;17.05.2018
5427;x;107;21:49:12;17.05.2018
5428;x;112;21:49:32;17.05.2018
5429;x;107;21:49:40;17.05.2018
5430;x;106;21:49:51;17.05.2018
5431;x;98;21:50:05;17.05.2018
5432;x;97;21:50:12;17.05.2018
5433;x;106;21:50:24;17.05.2018
5434;x;98;21:50:41;17.05.2018
5435;x;107;21:50:47;17.05.2018
5436;x;97;21:50:53;17.05.2018
5437;x;107;21:51:11;17.05.2018
5438;x;97;21:51:28;17.05.2018
5439;x;106;21:51:34;17.05.2018
5440;x;97;21:51:52;17.05.2018
5441;x;98;21:52:05;17.05.2018
5442;x;97;21:52:21;17.05.2018
5443;x;107;21:52:37;17.05.2018
5444;x;98;21:52:50;17.05.2018
5445;x;107;21:53:03;17.05.2018
5446;x;112;21:53:23;17.05.2018
5447;x;114;21:53:37;17.05.2018
5448;x;116;21:53:50;17.05.2018
5449;x;114;21:54:03;17.05.2018
5450;x;116;21:54:23;17.05.2018
5451;x;114;21:54:30;17.05.2018
5452;x;116;21:54:47;17.05.2018
5453;x;114;21:54:59;17.05.2018
5454;x;116;21:55:18;17.05.2018
5455;x;114;21:55:35;17.05.2018
5456;x;112;21:55:46;17.05.2018
5457;x;107;21:56:05;17.05.2018
5458;x;98;21:56:14;17.05.2018
5459;x;97;21:56:29;17.05.2018
5460;x;107;21:56:43;17.05.2018
5461;x;106;21:56:49;17.05.2018
5462;x;97;21:57:06;17.05.2018
5463;x;98;21:57:23;17.05.2018
5464;x;97;21:57:31;17.05.2018
5465;x;107;21:57:44;17.05.2018
5466;x;97;21:57:51;17.05.2018
5467;x;98;21:58:02;17.05.2018
5468;x;106;21:58:10;17.05.2018
5469;x;98;21:58:17;17.05.2018
5470;x;106;21:58:25;17.05.2018
5471;x;98;21:58:38;17.05.2018
5472;x;97;21:58:52;17.05.2018
5473;x;106;21:59:01;17.05.2018
5474;x;104;21:59:07;17.05.2018
5475;x;103;21:59:21;17.05.2018
5476;x;110;21:59:33;17.05.2018
5477;x;106;21:59:48;17.05.2018
5478;x;107;22:00:01;17.05.2018
5479;x;112;22:00:09;17.05.2018
5480;x;107;22:00:18;17.05.2018
5481;x;98;22:00:38;17.05.2018
5482;x;97;22:00:57;17.05.2018
5483;x;107;22:01:12;17.05.2018
5484;x;97;22:01:29;17.05.2018
5485;x;107;22:01:49;17.05.2018
5486;x;98;22:02:02;17.05.2018
5487;x;106;22:02:22;17.05.2018
5488;x;107;22:02:36;17.05.2018
5489;x;98;22:02:56;17.05.2018
5490;x;106;22:03:03;17.05.2018
5491;x;112;22:03:20;17.05.2018
5492;x;107;22:03:29;17.05.2018
5493;x;97;22:03:41;17.05.2018
5494;x;106;22:03:55;17.05.2018
5495;x;107;22:04:02;17.05.2018
5496;x;98;22:04:16;17.05.2018
5497;x;97;22:04:32;17.05.2018
5498;x;107;22:04:44;17.05.2018
5499;x;112;22:04:58;17.05.2018
5500;x;114;22:05:06;17.05.2018
5501;x;112;22:05:19;17.05.2018
5502;x;114;22:05:39;17.05.2018
5503;x;116;22:05:44;17.05.2018
5504;x;114;22:05:58;17.05.2018
5505;x;112;22:06:05;17.05.2018
5506;x;106;22:06:19;17.05.2018
5507;x;97;22:06:25;17.05.2018
5508;x;98;22:06:45;17.05.2018
5509;x;106;22:07:04;17.05.2018
5510;x;112;22:07:23;17.05.2018
5511;x;107;22:07:32;17.05.2018
5512;x;98;22:07:37;17.05.2018
5513;x;107;22:07:49;17.05.2018
5514;x;98;22:07:55;17.05.2018
5515;x;106;22:08:06;17.05.2018
5516;x;104;22:08:12;17.05.2018
5517;x;93;22:08:23;17.05.2018
5518;x;104;22:08:35;17.05.2018
5519;x;93;22:08:44;17.05.2018
5520;x;103;22:08:50;17.05.2018
5521;x;92;22:09:06;17.05.2018
5522;x;79;22:09:13;17.05.2018
5523;x;92;22:09:29;17.05.2018
5524;x;93;22:09:48;17.05.2018
5525;x;104;22:10:03;17.05.2018
5526;x;92;22:10:09;17.05.2018
5527;x;102;22:10:28;17.05.2018
5528;x;109;22:10:45;17.05.2018
5529;x;102;22:10:54;17.05.2018
5530;x;92;22:11:10;17.05.2018
5531;x;102;22:11:18;17.05.2018
5532;x;109;22:11:25;17.05.2018
5533;x;106;22:11:34;17.05.2018
5534;x;104;22:11:47;17.05.2018
5535;x;103;22:11:57;17.05.2018
5536;x;92;22:12:14;17.05.2018
5537;x;91;22:12:28;17.05.2018
5538;x;101;22:12:46;17.05.2018
5539;x;100;22:12:57;17.05.2018
5540;x;101;22:13:15;17.05.2018
5541;x;109;22:13:27;17.05.2018
5542;x;102;22:13:44;17.05.2018
5543;x;101;22:13:56;17.05.2018
5544;x;92;22:14:14;17.05.2018
5545;x;103;22:14:21;17.05.2018
5546;x;104;22:14:36;17.05.2018
5547;x;92;22:14:42;17.05.2018
5548;x;101;22:14:47;17.05.2018
5549;x;91;22:15:04;17.05.2018
5550;x;90;22:15:20;17.05.2018
5551;x;91;22:15:27;17.05.2018
5552;x;64;22:15:33;17.05.2018
5553;x;91;22:15:49;17.05.2018
5554;x;92;22:15:59;17.05.2018
5555;x;91;22:16:05;17.05.2018
5556;x;90;22:16:23;17.05.2018
5557;x;90;22:16:35;17.05.2018
5558;x;91;22:16:51;17.05.2018
5559;x;101;22:17:03;17.05.2018
5560;x;91;22:17:23;17.05.2018
5561;x;101;22:17:42;17.05.2018
5562;x;91;22:17:53;17.05.2018
5563;x;64;22:18:07;17.05.2018
5564;x;91;22:18:25;17.05.2018
5565;x;92;22:18:39;17.05.2018
5566;x;101;22:18:57;17.05.2018
5567;x;102;22:19:07;17.05.2018
5568;x;101;22:19:14;17.05.2018
5569;x;109;22:19:26;17.05.2018
5570;x;106;22:19:43;17.05.2018
5571;x;112;22:19:50;17.05.2018
5572;x;106;22:20:05;17.05.2018
5573;A;21;10:33:01;19.05.2018
5574;A;35;10:33:19;19.05.2018
5575;A;41;10:33:32;19.05.2018
5576;A;34;10:33:52;19.05.2018
5577;A;41;10:33:57;19.05.2018
5578;A;42;10:34:12;19.05.2018
5579;A;41;10:34:22;19.05.2018
5580;A;45;10:34:39;19.05.2018
5581;A;41;10:34:44;19.05.2018
5582;A;40;10:34:50;19.05.2018
5583;A;45;10:34:57;19.05.2018
5584;A;19;10:35:17;19.05.2018
5585;A;20;10:35:31;19.05.2018
5586;A;19;10:35:46;19.05.2018
5587;A;29;10:35:57;19.05.2018
5588;A;21;10:36:06;19.05.2018
5589;A;29;10:36:18;19.05.2018
5590;A;19;10:36:32;19.05.2018
5591;A;18;10:36:38;19.05.2018
5592;A;19;10:36:58;19.05.2018
5593;A;49;10:37:09;19.05.2018
5594;A;55;10:37:17;19.05.2018
5595;A;62;10:37:36;19.05.2018
5596;A;55;10:37:53;19.05.2018
5597;A;49;10:38:09;19.05.2018
5598;A;55;10:38:28;19.05.2018
5599;A;62;10:38:37;19.05.2018
5600;A;68;10:38:45;19.05.2018
5601;A;62;10:38:57;19.05.2018
5602;A;55;10:39:10;19.05.2018
5603;A;62;10:39:16;19.05.2018
5604;A;69;10:39:28;19.05.2018
5605;A;63;10:39:35;19.05.2018
5606;A;57;10:39:47;19.05.2018
5607;A;63;10:40:02;19.05.2018
5608;A;62;10:40:07;19.05.2018
5609;A;61;10:40:23;19.05.2018
5610;A;69;10:40:32;19.05.2018
5611;A;63;10:40:43;19.05.2018
5612;A;56;10:40:58;19.05.2018
5613;A;62;10:41:13;19.05.2018
5614;A;68;10:41:25;19.05.2018
5615;A;77;10:41:41;19.05.2018
5616;A;88;10:41:51;19.05.2018
5617;A;98;10:42:10;19.05.2018
5618;A;106;10:42:30;19.05.2018
5619;A;97;10:42:48;19.05.2018
5620;A;106;10:43:01;19.05.2018
5621;A;104;10:43:15;19.05.2018
5622;A;103;10:43:24;19.05.2018
5623;A;110;10:43:42;19.05.2018
5624;A;109;10:43:55;19.05.2018
5625;A;101;10:44:08;19.05.2018
5626;A;92;10:44:17;19.05.2018
5627;A;103;10:44:24;19.05.2018
5628;A;92;10:44:44;19.05.2018
5629;A;103;10:44:57;19.05.2018
5630;A;102;10:45:04;19.05.2018
5631;A;92;10:45:16;19.05.2018
5632;A;80;10:45:29;19.05.2018
5633;A;71;10:45:46;19.05.2018
5634;A;64;10:46:02;19.05.2018
5635;A;71;10:46:15;19.05.2018
5636;A;72;10:46:34;19.05.2018
5637;A;73;10:46:48;19.05.2018
5638;A;65;10:47:03;19.05.2018
5639;A;66;10:47:16;19.05.2018
5640;A;74;10:47:32;19.05.2018
5641;A;73;10:47:51;19.05.2018
5642;A;74;10:48:01;19.05.2018
5643;A;59;10:48:14;19.05.2018
5644;A;54;10:48:21;19.05.2018
5645;A;53;10:48:33;19.05.2018
5646;A;59;10:48:38;19.05.2018
5647;A;53;10:48:56;19.05.2018
5648;A;48;10:49:09;19.05.2018
5649;A;53;10:49:22;19.05.2018
5650;A;59;10:49:31;19.05.2018
5651;A;74;10:49:45;19.05.2018
5652;A;66;10:49:52;19.05.2018
5653;A;75;10:50:10;19.05.2018
5654;A;75;10:50:15;19.05.2018
5655;A;66;10:50:31;19.05.2018
5656;A;75;10:50:48;19.05.2018
5657;A;66;10:50:55;19.05.2018
5658;A;65;10:51:11;19.05.2018
5659;A;73;10:51:18;19.05.2018
5660;A;74;10:51:26;19.05.2018
5661;A;73;10:51:45;19.05.2018
5662;A;72;10:52:05;19.05.2018
5663;A;71;10:52:14;19.05.2018
5664;A;64;10:52:24;19.05.2018
5665;A;70;10:52:39;19.05.2018
5666;A;58;10:52:59;19.05.2018
5667;A;57;10:53:12;19.05.2018
5668;A;58;10:53:23;19.05.2018
5669;A;57;10:53:39;19.05.2018
5670;A;54;10:53:57;19.05.2018
5671;A;44;10:54:16;19.05.2018
5672;A;39;10:54:21;19.05.2018
5673;A;37;10:54:38;19.05.2018
5674;A;39;10:54:45;19.05.2018
5675;A;37;10:54:57;19.05.2018
5676;A;36;10:55:05;19.05.2018
5677;A;37;10:55:14;19.05.2018
5678;A;39;10:55:19;19.05.2018
5679;A;44;10:55:39;19.05.2018
5680;A;39;10:55:58;19.05.2018
5681;A;44;10:56:04;19.05.2018
5682;A;48;10:56:20;19.05.2018
5683;A;54;10:56:31;19.05.2018
5684;A;60;10:56:50;19.05.2018
5685;A;54;10:57:05;19.05.2018
5686;A;60;10:57:17;19.05.2018
5687;A;67;10:57:36;19.05.2018
5688;A;76;10:57:50;19.05.2018
5689;A;75;10:58:00;19.05.2018
5690;A;83;10:58:05;19.05.2018
5691;A;75;10:58:25;19.05.2018
5692;A;83;10:58:41;19.05.2018
5693;A;75;10:58:51;19.05.2018
5694;A;83;10:59:07;19.05.2018
5695;A;82;10:59:15;19.05.2018
5696;A;83;10:59:32;19.05.2018
5697;A;87;10:59:51;19.05.2018
5698;A;86;11:00:09;19.05.2018
5699;A;96;11:00:25;19.05.2018
5700;A;86;11:00:38;19.05.2018
5701;A;87;11:00:43;19.05.2018
5702;A;86;11:00:51;19.05.2018
5703;A;96;11:01:00;19.05.2018
5704;A;84;11:01:09;19.05.2018
5705;A;96;11:01:17;19.05.2018
5706;A;84;11:01:28;19.05.2018
5707;A;95;11:01:44;19.05.2018
5708;A;84;11:01:52;19.05.2018
5709;A;85;11:02:02;19.05.2018
5710;A;82;11:02:14;19.05.2018
5711;A;83;11:02:32;19.05.2018
5712;A;87;11:02:43;19.05.2018
5713;A;86;11:02:58;19.05.2018
5714;A;87;11:03:13;19.05.2018
5715;A;83;11:03:20;19.05.2018
5716;A;87;11:03:40;19.05.2018
5717;A;83;11:03:52;19.05.2018
5718;A;75;11:04:02;19.05.2018
5719;A;83;11:04:13;19.05.2018
5720;A;87;11:04:30;19.05.2018
5721;A;83;11:04:47;19.05.2018
5722;A;87;11:05:07;19.05.2018
5723;A;83;11:05:27;19.05.2018
5724;A;75;11:05:43;19.05.2018
5725;A;66;11:05:48;19.05.2018
5726;A;59;11:06:00;19.05.2018
5727;A;66;11:06:16;19.05.2018
5728;A;75;11:06:34;19.05.2018
5729;A;66;11:06:52;19.05.2018
5730;A;65;11:06:58;19.05.2018
5731;A;69;11:07:14;19.05.2018
5732;A;63;11:07:31;19.05.2018
5733;A;69;11:07:50;19.05.2018
5734;A;68;11:08:00;19.05.2018
5735;A;77;11:08:16;19.05.2018
5736;A;88;11:08:26;19.05.2018
5737;A;98;11:08:46;19.05.2018
5738;A;106;11:09:01;19.05.2018
5739;A;98;11:09:11;19.05.2018
5740;A;97;11:09:23;19.05.2018
5741;A;107;11:09:36;19.05.2018
5742;A;106;11:09:41;19.05.2018
5743;A;97;11:09:51;19.05.2018
5744;A;106;11:10:11;19.05.2018
5745;A;107;11:10:23;19.05.2018
5746;A;97;11:10:39;19.05.2018
5747;A;107;11:10:53;19.05.2018
5748;A;97;11:11:03;19.05.2018
5749;A;107;11:11:14;19.05.2018
5750;A;112;11:11:21;19.05.2018
5751;A;114;11:11:29;19.05.2018
5752;A;112;11:11:38;19.05.2018
5753;A;106;11:11:58;19.05.2018
5754;A;107;11:12:14;19.05.2018
5755;A;112;11:12:28;19.05.2018
5756;A;107;11:12:36;19.05.2018
5757;A;106;11:12:41;19.05.2018
5758;A;107;11:12:56;19.05.2018
5759;A;106;11:13:02;19.05.2018
5760;A;104;11:13:17;19.05.2018
5761;A;93;11:13:29;19.05.2018
5762;A;103;11:13:37;19.05.2018
5763;A;104;11:13:44;19.05.2018
5764;A;105;11:14:02;19.05.2018
5765;A;104;11:14:21;19.05.2018
5766;A;92;11:14:29;19.05.2018
5767;A;101;11:14:40;19.05.2018
5768;A;91;11:14:47;19.05.2018
5769;A;102;11:15:00;19.05.2018
5770;A;92;11:15:20;19.05.2018
5771;A;91;11:15:38;19.05.2018
5772;A;90;11:15:54;19.05.2018
5773;A;90;11:16:14;19.05.2018
5774;A;90;11:16:26;19.05.2018
5775;A;90;11:16:40;19.05.2018
5776;A;90;11:16:51;19.05.2018
5777;A;90;11:17:06;19.05.2018
5778;A;90;11:17:23;19.05.2018
5779;A;91;11:17:38;19.05.2018
5780;A;90;11:17:49;19.05.2018
5781;A;90;11:17:54;19.05.2018
5782;A;90;11:18:06;19.05.2018
5783;A;91;11:18:25;19.05.2018
5784;A;101;11:18:41;19.05.2018
5785;B;6;14:21:24;21.05.2018
5786;B;7;14:21:33;21.05.2018
5787;B;8;14:21:53;21.05.2018
5788;B;13;14:22:08;21.05.2018
5789;B;12;14:22:28;21.05.2018
5790;B;13;14:22:36;21.05.2018
5791;B;8;14:22:52;21.05.2018
5792;B;7;14:22:58;21.05.2018
5793;B;8;14:23:17;21.05.2018
5794;B;7;14:23:32;21.05.2018
5795;B;13;14:23:38;21.05.2018
5796;B;8;14:23:49;21.05.2018
5797;B;13;14:23:54;21.05.2018
5798;B;8;14:24:11;21.05.2018
5799;B;7;14:24:21;21.05.2018
5800;B;8;14:24:31;21.05.2018
5801;B;7;14:24:49;21.05.2018
5802;B;13;14:24:59;21.05.2018
5803;B;12;14:25:06;21.05.2018
5804;B;6;14:25:17;21.05.2018
5805;B;7;14:25:32;21.05.2018
5806;B;13;14:25:45;21.05.2018
5807;B;18;14:25:50;21.05.2018
5808;B;28;14:26:05;21.05.2018
5809;B;29;14:26:17;21.05.2018
5810;B;30;14:26:32;21.05.2018
5811;B;21;14:26:39;21.05.2018
5812;B;22;14:26:57;21.05.2018
5813;B;31;14:27:15;21.05.2018
5814;B;32;14:27:28;21.05.2018
5815;B;23;14:27:40;21.05.2018
5816;B;32;14:27:47;21.05.2018
5817;B;35;14:28:05;21.05.2018
5818;B;41;14:28:18;21.05.2018
5819;B;45;14:28:38;21.05.2018
5820;B;41;14:28:45;21.05.2018
5821;B;45;14:29:01;21.05.2018
5822;B;40;14:29:13;21.05.2018
5823;B;45;14:29:27;21.05.2018
5824;B;19;14:29:43;21.05.2018
5825;B;18;14:29:55;21.05.2018
5826;B;13;14:30:01;21.05.2018
5827;B;7;14:30:20;21.05.2018
5828;B;6;14:30:29;21.05.2018
5829;B;12;14:30:35;21.05.2018
5830;B;6;14:30:49;21.05.2018
5831;B;12;14:31:06;21.05.2018
5832;B;6;14:31:21;21.05.2018
5833;B;12;14:31:31;21.05.2018
5834;B;6;14:31:44;21.05.2018
5835;B;7;14:31:56;21.05.2018
5836;B;8;14:32:06;21.05.2018
5837;B;7;14:32:18;21.05.2018
5838;B;8;14:32:31;21.05.2018
5839;B;13;14:32:39;21.05.2018
5840;B;12;14:32:50;21.05.2018
5841;B;6;14:32:59;21.05.2018
5842;B;7;14:33:10;21.05.2018
5843;B;8;14:33:17;21.05.2018
5844;B;13;14:33:32;21.05.2018
5845;B;12;14:33:39;21.05.2018
5846;B;13;14:33:51;21.05.2018
5847;B;18;14:33:57;21.05.2018
5848;B;13;14:34:05;21.05.2018
5849;B;12;14:34:17;21.05.2018
5850;B;13;14:34:23;21.05.2018
5851;B;12;14:34:35;21.05.2018
5852;B;13;14:34:50;21.05.2018
5853;B;7;14:35:06;21.05.2018
5854;B;8;14:35:11;21.05.2018
5855;B;13;14:35:21;21.05.2018
5856;B;7;14:35:37;21.05.2018
5857;B;8;14:35:45;21.05.2018
5858;B;7;14:35:54;21.05.2018
5859;B;6;14:36:05;21.05.2018
5860;B;7;14:36:18;21.05.2018
5861;B;6;14:36:38;21.05.2018
5862;B;7;14:36:54;21.05.2018
5863;B;6;14:37:13;21.05.2018
5864;B;12;14:37:33;21.05.2018
5865;B;6;14:37:47;21.05.2018
5866;B;12;14:37:58;21.05.2018
5867;B;13;14:38:05;21.05.2018
5868;B;7;14:38:25;21.05.2018
5869;B;13;14:38:34;21.05.2018
5870;B;12;14:38:40;21.05.2018
5871;B;13;14:38:51;21.05.2018
5872;B;12;14:39:10;21.05.2018
5873;B;13;14:39:19;21.05.2018
5874;B;12;14:39:24;21.05.2018
5875;B;6;14:39:34;21.05.2018
5876;B;7;14:39:53;21.05.2018
5877;B;13;14:40:08;21.05.2018
5878;B;7;14:40:26;21.05.2018
5879;B;6;14:40:39;21.05.2018
5880;B;12;14:40:46;21.05.2018
5881;B;6;14:40:54;21.05.2018
5882;B;12;14:41:10;21.05.2018
5883;B;13;14:41:16;21.05.2018
5884;B;7;14:41:23;21.05.2018
5885;B;13;14:41:30;21.05.2018
5886;B;12;14:41:45;21.05.2018
5887;B;6;14:42:01;21.05.2018
5888;B;7;14:42:08;21.05.2018
5889;B;8;14:42:14;21.05.2018
5890;B;13;14:42:27;21.05.2018
5891;B;7;14:42:32;21.05.2018
5892;B;13;14:42:39;21.05.2018
5893;B;7;14:42:45;21.05.2018
5894;B;13;14:43:00;21.05.2018
5895;B;18;14:43:10;21.05.2018
5896;B;28;14:43:23;21.05.2018
5897;B;20;14:43:32;21.05.2018
5898;B;21;14:43:46;21.05.2018
5899;B;22;14:43:55;21.05.2018
5900;B;31;14:44:14;21.05.2018
5901;B;22;14:44:30;21.05.2018
5902;B;21;14:44:43;21.05.2018
5903;B;30;14:44:50;21.05.2018
5904;C;26;08:08:19;20.05.2018
5905;C;27;08:08:30;20.05.2018
5906;C;33;08:08:36;20.05.2018
5907;C;27;08:08:51;20.05.2018
5908;C;16;08:08:58;20.05.2018
5909;C;11;08:09:04;20.05.2018
5910;C;16;08:09:18;20.05.2018
5911;C;27;08:09:26;20.05.2018
5912;C;33;08:09:42;20.05.2018
5913;C;26;08:09:49;20.05.2018
5914;C;25;08:09:55;20.05.2018
5915;C;26;08:10:06;20.05.2018
5916;C;27;08:10:23;20.05.2018
5917;C;33;08:10:28;20.05.2018
5918;C;25;08:10:34;20.05.2018
5919;C;33;08:10:41;20.05.2018
5920;C;27;08:10:48;20.05.2018
5921;C;16;08:11:01;20.05.2018
5922;C;11;08:11:12;20.05.2018
5923;C;4;08:11:30;20.05.2018
5924;C;3;08:11:37;20.05.2018
5925;C;4;08:11:47;20.05.2018
5926;C;3;08:12:05;20.05.2018
5927;C;2;08:12:11;20.05.2018
5928;C;3;08:12:20;20.05.2018
5929;C;2;08:12:27;20.05.2018
5930;C;9;08:12:46;20.05.2018
5931;C;14;08:13:04;20.05.2018
5932;C;9;08:13:09;20.05.2018
5933;C;15;08:13:20;20.05.2018
5934;C;9;08:13:28;20.05.2018
5935;C;17;08:13:37;20.05.2018
5936;C;25;08:13:45;20.05.2018
5937;C;26;08:14:00;20.05.2018
5938;C;33;08:14:10;20.05.2018
5939;C;37;08:14:21;20.05.2018
5940;C;39;08:14:37;20.05.2018
5941;C;44;08:14:42;20.05.2018
5942;C;54;08:14:51;20.05.2018
5943;C;53;08:14:59;20.05.2018
5944;C;48;08:15:09;20.05.2018
5945;C;44;08:15:20;20.05.2018
5946;C;48;08:15:35;20.05.2018
5947;C;44;08:15:50;20.05.2018
5948;C;48;08:16:08;20.05.2018
5949;C;54;08:16:13;20.05.2018
5950;C;60;08:16:22;20.05.2018
5951;C;54;08:16:41;20.05.2018
5952;C;53;08:17:01;20.05.2018
5953;C;48;08:17:14;20.05.2018
5954;C;54;08:17:28;20.05.2018
5955;C;48;08:17:33;20.05.2018
5956;C;54;08:17:50;20.05.2018
5957;C;57;08:17:56;20.05.2018
5958;C;58;08:18:03;20.05.2018
5959;C;57;08:18:09;20.05.2018
5960;C;51;08:18:28;20.05.2018
5961;C;52;08:18:42;20.05.2018
5962;C;51;08:18:58;20.05.2018
5963;C;47;08:19:07;20.05.2018
5964;C;52;08:19:26;20.05.2018
5965;C;51;08:19:40;20.05.2018
5966;C;57;08:20:00;20.05.2018
5967;C;51;08:20:09;20.05.2018
5968;C;52;08:20:15;20.05.2018
5969;C;51;08:20:22;20.05.2018
5970;C;47;08:20:33;20.05.2018
5971;C;51;08:20:43;20.05.2018
5972;C;57;08:20:53;20.05.2018
5973;C;63;08:21:02;20.05.2018
5974;C;69;08:21:07;20.05.2018
5975;C;62;08:21:21;20.05.2018
5976;C;69;08:21:35;20.05.2018
5977;C;63;08:21:55;20.05.2018
5978;C;62;08:22:04;20.05.2018
5979;C;68;08:22:10;20.05.2018
5980;C;63;08:22:21;20.05.2018
5981;C;50;08:22:31;20.05.2018
5982;C;63;08:22:49;20.05.2018
5983;C;62;08:23:00;20.05.2018
5984;C;61;08:23:19;20.05.2018
5985;C;62;08:23:30;20.05.2018
5986;C;68;08:23:47;20.05.2018
5987;C;63;08:23:52;20.05.2018
5988;C;62;08:24:06;20.05.2018
5989;C;68;08:24:20;20.05.2018
5990;C;62;08:24:33;20.05.2018
5991;C;55;08:24:51;20.05.2018
5992;C;62;08:25:04;20.05.2018
5993;C;56;08:25:20;20.05.2018
5994;C;63;08:25:34;20.05.2018
5995;C;56;08:25:41;20.05.2018
5996;C;62;08:25:59;20.05.2018
5997;C;68;08:26:17;20.05.2018
5998;C;77;08:26:25;20.05.2018
5999;C;75;08:26:37;20.05.2018
6000;C;66;08:26:44;20.05.2018
6001;C;65;08:26:52;20.05.2018
6002;C;69;08:27:10;20.05.2018
6003;C;63;08:27:29;20.05.2018
6004;C;50;08:27:36;20.05.2018
6005;C;56;08:27:49;20.05.2018
6006;C;63;08:28:03;20.05.2018
6007;C;62;08:28:09;20.05.2018
6008;C;55;08:28:26;20.05.2018
6009;C;61;08:28:37;20.05.2018
6010;C;68;08:28:44;20.05.2018
6011;C;62;08:29:02;20.05.2018
6012;C;69;08:29:09;20.05.2018
6013;C;78;08:29:28;20.05.2018
6014;C;89;08:29:44;20.05.2018
6015;C;78;08:30:00;20.05.2018
6016;C;89;08:30:07;20.05.2018
6017;C;99;08:30:24;20.05.2018
6018;C;108;08:30:37;20.05.2018
6019;C;106;08:30:49;20.05.2018
6020;C;104;08:31:05;20.05.2018
6021;C;103;08:31:20;20.05.2018
6022;C;93;08:31:30;20.05.2018
6023;C;103;08:31:40;20.05.2018
6024;C;102;08:31:58;20.05.2018
6025;C;109;08:32:17;20.05.2018
6026;C;101;08:32:24;20.05.2018
6027;C;92;08:32:36;20.05.2018
6028;C;79;08:32:44;20.05.2018
6029;C;92;08:32:51;20.05.2018
6030;C;103;08:33:08;20.05.2018
6031;C;110;08:33:18;20.05.2018
6032;C;109;08:33:26;20.05.2018
6033;C;106;08:33:35;20.05.2018
6034;C;104;08:33:52;20.05.2018
6035;C;92;08:34:04;20.05.2018
6036;C;91;08:34:10;20.05.2018
6037;C;70;08:34:28;20.05.2018
6038;C;64;08:34:48;20.05.2018
6039;C;71;08:35:02;20.05.2018
6040;C;70;08:35:15;20.05.2018
6041;C;79;08:35:31;20.05.2018
6042;C;91;08:35:37;20.05.2018
6043;C;79;08:35:43;20.05.2018
6044;C;92;08:35:50;20.05.2018
6045;C;103;08:36:03;20.05.2018
6046;C;93;08:36:19;20.05.2018
6047;C;80;08:36:37;20.05.2018
6048;C;91;08:36:50;20.05.2018
6049;C;79;08:36:57;20.05.2018
6050;C;80;08:37:14;20.05.2018
6051;C;71;08:37:34;20.05.2018
6052;C;64;08:37:47;20.05.2018
6053;C;91;08:38:03;20.05.2018
6054;C;79;08:38:23;20.05.2018
6055;C;91;08:38:35;20.05.2018
6056;C;101;08:38:50;20.05.2018
6057;C;109;08:38:57;20.05.2018
6058;C;106;08:39:06;20.05.2018
6059;C;104;08:39:15;20.05.2018
6060;C;93;08:39:23;20.05.2018
6061;C;80;08:39:38;20.05.2018
6062;C;91;08:39:54;20.05.2018
6063;C;90;08:40:09;20.05.2018
6064;C;91;08:40:23;20.05.2018
6065;C;90;08:40:35;20.05.2018
6066;C;91;08:40:51;20.05.2018
6067;C;92;08:40:57;20.05.2018
6068;C;91;08:41:15;20.05.2018
6069;C;101;08:41:21;20.05.2018
6070;C;92;08:41:29;20.05.2018
6071;C;80;08:41:38;20.05.2018
6072;C;79;08:41:52;20.05.2018
6073;C;91;08:42:03;20.05.2018
6074;C;90;08:42:21;20.05.2018
6075;C;91;08:42:34;20.05.2018
6076;C;92;08:42:47;20.05.2018
6077;C;91;08:42:54;20.05.2018
6078;C;70;08:43:13;20.05.2018
6079;C;64;08:43:31;20.05.2018
6080;C;91;08:43:40;20.05.2018
6081;C;92;08:43:45;20.05.2018
6082;C;101;08:43:51;20.05.2018
6083;C;91;08:44:02;20.05.2018
6084;C;70;08:44:08;20.05.2018
